name,id,name_all,kind_hunt_part_II,cst,n_stars,cst_tidal,n_stars_tidal,ra,dec,l_hunt,b_new,ang_radius_50,ang_radius_c,ang_radius_t,ang_radius_total,radius_50_pc,radius_c_pc,radius_t_pc,radius_total_pc,pmra,pmra_std,pmra_error,pmdec,pmdec_std,pmdec_error,parallax,parallax_std,parallax_error,distance_16,distance_hunt,distance_84,n_stars_used_for_distance,global_parallax_correction_only,x_hunt,y_hunt,z_hunt,radial_velocity,radial_velocity_std,radial_velocity_error,radial_velocity_n_stars,class_2.5,class_16,class_50,class_84,class_97.5,human_class,log_age_16,log_age_50,log_age_84,a_v_16,a_v_50,a_v_84,differential_a_v_16,differential_a_v_50,differential_a_v_84,distance_modulus_16,distance_modulus_50,distance_modulus_84,min_cluster_size,is_merged_cluster,is_gmm_membership_list,n_unique_strong_crossmatches,crossmatch_type,age_myr,n_stars_new,x,y,z,x_hunt_16,y_hunt_16,z_hunt_16,x_hunt_84,y_hunt_84,z_hunt_84,x_hunt_84_16,y_hunt_84_16,z_hunt_84_16,l_new,distance_new,x_new,y_new,z_new,x_std_new,y_std_new,z_std_new,x_err_new,y_err_new,z_err_new,U,V,W,U_std_new,V_std_new,W_std_new,U_err,V_err,W_err,rv_best,rv_best_std,rv_best_err,n_rv_gaia_apogee_galah,index_in_new,Unnamed: 0,kind_hunt_part_III,l,b,distance_50,ang_radius_50_jacobi,ang_radius_jacobi,radius_50_jacobi_pc,radius_jacobi_pc,p_jacobi,jacobi_n_stars,mass_jacobi,mass_jacobi_error,mass_all,mass_all_error,note
Theia_4725,5980,"OC_0103,Theia_2820,Theia_4725,UBC_1091",o,8.040349694097646,85,8.040349694097646,85,301.6117166998786,36.4309310783554,73.24745233584751,2.3057434264505714,0.2225145727920593,0.5002538674617762,0.5002538674617762,0.5002538674617765,11.096731722381296,24.948011469398303,24.948011469398303,24.94801146939832,-2.547333169243574,0.0686436213603296,0.0074454461040133,-5.088512787989902,0.0805967554916959,0.0087419455337559,0.3130492399647956,0.0382185286700844,0.0041453814607784,2835.4872347249216,2857.308128851577,2879.467479186501,85,False,-7298.768213570465,2733.783976670328,134.67795622500142,,,,0,0.116427332162857,0.2166614532470703,0.5433517694473267,0.7491141557693481,0.9228405952453612,,7.463572978973389,7.650757074356079,7.884805202484131,1.965684175491333,2.1747668981552124,2.367666482925415,2.003002882003784,2.344715118408203,2.68000602722168,12.084383010864258,12.2431902885437,12.387869834899902,20,False,False,4,1:m,44.74629426479826,85.0,822.9084408556876,2733.7849125066105,115.9805730326242,816.6239950927238,2712.9073492720045,115.0948443359748,829.2903624448782,2754.986300276054,116.8800399553279,12.66636735215434,42.078951004049486,1.7851956193530896,73.03795120488905,3180.752576091303,918.398675614307,3039.907378186353,126.2092147499909,127.09947586476048,395.90814703426014,16.218583218622296,13.785873743926867,42.94226779513895,1.7591523413928545,,,,,,,,,,,,,0.0,1,5983.0,o,73.24745233584751,2.3263236533026146,2857.308128851577,0.0565754615115135,0.1672603711737991,2.8213871943508364,8.341203834718023,0.999999868667218,34.0,234.3375035747856,54.246593233658125,706.6990825282664,66.32530988650176,
Theia_4877,5981,Theia_4877,o,7.721037671983757,50,8.04730886842546,49,294.1660209390949,45.1265698258347,78.01174318923671,11.447036954133988,0.2888727523167571,0.4362536327100296,0.8302313920249281,0.996749865886964,6.39548525768367,9.658522415672662,18.38200123689313,22.06953809545189,-0.5711400976524741,0.2374764005833042,0.0339252000833291,-0.4987097184534554,0.2014808378800719,0.0287829768400102,0.7584935216475873,0.0374025614545869,0.0053432230649409,1264.504007876287,1268.486575469662,1272.4943085923633,50,False,-7863.169774212385,1215.7429975328662,273.87678066365294,-12.959296263952083,8.279389395421278,2.390053848086104,12,0.9230114221572876,0.989088773727417,0.9953091442584991,0.9999891519546508,0.9999891519546508,,8.654961585998535,8.857669830322266,9.067058563232422,0.071121871471405,0.2153581082820892,0.3040930330753326,0.0008049845928326,0.2902105152606964,0.4388067126274109,10.358616828918455,10.525806427001951,10.720044136047363,40,False,False,1,1:1,720.5594700451654,50.0,258.1538596619255,1215.743610370585,253.736577441046,257.34335428057085,1211.926635718944,252.93994065346595,258.9694865626178,1219.584704182863,254.53824811341772,1.6261322820469672,7.658068463919335,1.5983074599517977,78.0110755214568,1311.634540011526,268.5309589638472,1255.928818531182,259.97936957527463,13.98976450062264,66.07282606914738,13.219306132305842,1.9784514691186208,9.344108673130682,1.8694922017468745,-0.0923039413203391,-16.609915738033543,-2.022557473471051,0.8031827499991968,3.070140461339566,0.9666937081198824,0.3591942454706846,1.3730085544055668,0.4323185689554795,-14.278348,8.28756961441616,3.706313805219251,5.0,1,5984.0,m,78.01174318923671,11.538769033749972,1268.486575469662,0.1061840489983105,0.2044038170398027,2.3508397308283717,4.525369932703772,0.999999919653971,17.0,36.98513679471071,9.622040354724948,119.62097234037692,21.32188157878169,
Theia_4912,5982,Theia_4912,o,4.719986767848368,35,4.977231679247414,31,327.0981278460951,52.54834096206832,97.10117302691168,-0.8391339529996905,0.5611655107838693,1.316794350277433,1.316794350277433,1.5615202845657643,8.029545742267528,18.84432325024829,18.84432325024829,22.34813533925537,-1.800434225072841,0.1130414907548152,0.0203028510885754,-0.7715649937393675,0.231825008574783,0.0416370006824335,1.196471469419346,0.05503199401499,0.0098840379061979,817.2623804864627,819.8015789465583,822.3566049391508,32,False,-8223.33800255464,813.4146733965607,8.293664510508897,-21.2454635030506,14.652557828833055,6.552823069903488,5,0.1472592055797577,0.6180566549301147,0.8184784054756165,0.9993023872375488,0.9993023872375488,,7.695528030395508,7.915545463562012,8.143938064575195,0.6875574588775635,0.8846571743488312,1.064851999282837,0.9920727014541626,1.3748700618743896,1.7919588088989258,9.38998794555664,9.533401012420654,9.689252853393556,20,False,False,1,1:1,82.32760160066202,35.0,-101.33305090574098,813.4145603844934,-12.766933535722444,-101.01918870612522,810.895144647576,-12.727390091544464,-101.64886949602176,815.9496803426741,-12.806723465221468,0.629680789896554,5.054535695098139,0.0793333736770023,97.85536222859392,834.2978257433783,-113.61544849314588,828.7749512637433,-12.274162312585702,13.366913939885391,46.90801799831109,1.8212217065946896,2.2594208377768115,7.928902198430889,0.3078426548264864,10.459091068204,-15.147218486564874,1.897996000989421,1.005251066126179,2.0905018036189724,0.2847271159514002,0.580381973631108,1.206951779060812,0.1643872770401267,-16.207155,14.67611019897632,8.47325617403559,3.0,1,5985.0,m,97.10117302691168,-0.8923146751252236,819.8015789465583,0.1140953176534777,0.3786386121329723,1.632504976702219,5.417729779213424,4.2919436442482285e-09,10.0,26.661071941131485,5.265922968726158,104.06494268628016,12.49751047752963,
Theia_4930,5983,"Theia_3817,Theia_4930",o,6.273598395438573,34,7.030424150069857,22,124.383085430563,-36.67589059111341,254.67483239365623,-0.6003917617429004,0.1965677736514084,0.3615097442648197,0.3615097442648197,0.6073850923278139,3.1488427847870986,5.791122159089875,5.791122159089875,9.73010108837025,-6.101571507497591,0.1581596224750175,0.0337197448102066,4.893183565881074,0.1641919078917832,0.0350058323823225,1.0670947601470293,0.0385316186623124,0.0082149687011462,915.0280736776746,917.82437544116,920.6378204434434,31,False,-8364.562663576615,-885.1390516535058,11.806883048189796,35.42263860155898,8.186835931093954,2.894483601669109,8,0.4414483308792114,0.8307608962059021,0.9152182638645172,0.9990283250808716,0.9990283250808716,,8.13962173461914,8.398409366607666,8.637197494506836,0.0465124547481536,0.2070611268281936,0.2853234112262726,0.3229844272136688,0.8339540958404541,1.1138511896133425,9.616639137268066,9.780683517456056,9.956791877746582,20,False,False,2,m:m,250.2703301980198,34.0,-242.56466146477837,-885.1392914096194,-9.612698128476666,-241.8256486331706,-882.4425700893676,-9.583411474681212,-243.30820494955495,-887.8525454725702,-9.642164329453324,1.4825563163843754,5.409975383202664,0.0587528547721092,254.75000107871563,940.6832697656127,-248.58522382851112,-906.6637084095108,-9.745174851010075,11.72898837705668,46.74405234745589,2.802317977395839,2.011504911818151,8.016538841416054,0.4805935682428034,-42.32807174418216,-27.067511329030225,-9.966706090998358,2.7990531728614547,7.286505717688543,1.1823768795329428,1.1427086727381406,2.9747035027015114,0.4827033397533208,34.601765,12.057839586265162,4.922592397780246,6.0,1,5986.0,o,254.67483239365623,-0.6000898611660317,917.82437544116,0.1508508818082631,0.3037010785271228,2.416494504035538,4.865050544185124,0.9999999381113192,17.0,40.41454027388061,9.075514710493794,81.15671360111345,11.79389346139696,
Theia_4940,5984,"CWNU_377,Theia_4940",o,9.021607628341544,68,9.021607628341544,68,29.3390182373519,68.66734912375676,128.8943183073206,6.552595932016478,0.5825590837876908,1.0811897148863114,1.0811897148863114,1.08118971488629,9.95782417152435,18.482595889266417,18.482595889266417,18.48259588926605,0.7507004184635391,0.1661262479576236,0.0201457666916715,0.5980495613226835,0.1315382382013114,0.0159513544091665,0.983985041004384,0.052887370319372,0.0064135357084684,976.337349075382,979.3369516216854,982.355042335057,60,False,-8732.56752124486,757.2300393282075,134.28264220056843,-25.442315919919405,19.739672594351205,5.698352643031874,12,0.8269805312156677,0.9355741739273072,0.9597474336624146,0.997222900390625,0.9986518621444702,TP?,8.294726371765137,8.459480285644531,8.660207748413086,2.038888454437256,2.245200991630554,2.423271894454956,1.924826979637146,2.260372996330261,2.5805110931396484,9.777477264404297,9.925088882446287,10.048417091369627,40,False,False,2,1:m,288.05822857095086,68.0,-610.8833199044117,757.2296354723172,111.91833378263216,-609.0122507500769,754.9103234735838,111.5755401012168,-612.7659214663195,759.5632426408451,112.26324028624776,3.753670716242596,4.652919167261302,0.6877001850309625,129.26307250983464,1006.0743982670436,-632.8814735136353,774.6372258122325,114.85983879391604,35.04466544621725,43.77794775775042,7.414946814193756,4.249789919093741,5.308855961116965,0.8991943800958242,23.271984975047417,-31.418060525723224,-0.7619940837016184,4.571896255798957,6.465359666711636,0.9355904281132964,2.63958553399257,3.732777143983713,0.5401633855224488,-24.7924535,19.74476571282894,11.399645799387882,3.0,1,5987.0,o,128.8943183073206,6.562081047183403,979.3369516216854,0.2279290752979967,0.3790019155172608,3.895933438785442,6.478243205631637,0.9995496357419004,25.0,88.08285914572664,12.81970787654098,223.34445251763887,29.86627227134417,
Theia_4981,5985,"CWNU_59,Theia_4981",o,11.47442346636318,65,12.261750194238566,56,128.3198674717136,-47.52892837987087,265.2334537921631,-4.44315622885597,0.1749380750061966,0.3543132977122923,0.4516506082545034,0.804587366700274,3.986194987511403,8.073574069485463,10.29163655531568,18.33473357720094,-7.8068944420769615,0.1358977392480473,0.0181600992822619,7.903779861737896,0.1810731796506371,0.0241969214352304,0.7247972816210935,0.0387583585545587,0.0051793035208892,1300.9608602294784,1305.5559195911576,1310.1835539722072,63,False,-8230.39078133773,-1297.0758971104892,-80.76791024992787,38.686719902235694,27.80497322631304,11.351332786035782,6,0.9844964742660522,0.9974675178527832,0.9986781477928162,0.9999940991401672,0.9999940991401672,,8.325324058532715,8.541287422180176,8.744091987609863,0.4122828841209411,0.6013249158859253,0.7702364921569824,0.4747700989246368,0.8848055005073547,1.2532744407653809,10.414713859558104,10.582370281219482,10.726380348205566,40,False,False,2,1:m,347.7662418767328,65.0,-108.15588902450276,-1297.0761473115006,-101.84316827547336,-107.77522150737452,-1292.5109335170723,-101.4847191299524,-108.53925514697364,-1301.6737245458926,-102.20415851718911,0.7640336395991199,9.162791028820038,0.7194393872367186,265.19123252296623,1384.7618120003249,-115.92775502680558,-1374.5166427104564,-106.33868782198648,11.24788871529488,79.91555223778843,6.490360134564003,1.3951288914905535,9.912304311364112,0.8050300966790255,,,,,,,,,,29.1085985,27.701326677245007,inf,0.0,1,5988.0,o,265.2334537921631,-4.474046578251979,1305.5559195911576,0.1145782784709778,0.3112870573391629,2.610812705417816,7.093134303098949,1.0,43.0,128.36347880233512,12.46508737110984,182.12014570621528,22.759858100203004,
Theia_5015,5986,Theia_5015,o,5.149879008573015,35,5.149879008573015,35,267.0587514855773,-24.20982044701527,4.345494720579862,1.9379304381497904,0.2621486935431802,0.3003236621857136,0.8748452702461347,0.87484527024616,5.195808477262886,5.952452446086613,17.340731210271286,17.340731210271787,-0.2716085747731348,0.1184655865994546,0.0200243389106877,-0.065729111447087,0.1634021528051973,0.0276200049350223,0.8432351263229085,0.0297160973377209,0.0050229372197803,1129.6170395879744,1135.5990966538714,1141.6448487938733,35,False,-6990.199484068652,85.99395504691648,56.55231345933466,-35.62685631670002,17.511232576162826,5.279835279252789,11,0.9930241107940674,0.9992184638977052,0.9997122287750244,1.0,1.0,TP,8.188179969787598,8.350998401641846,8.540706634521484,1.5554583072662354,1.7527587413787842,1.921295046806336,0.0772740095853805,0.3342550545930862,0.5343083739280701,10.063092231750488,10.26221227645874,10.374377250671388,20,False,False,1,1:1,224.3873665514426,35.0,1131.678586309439,85.99506451095823,38.64886142583572,1125.71718152891,85.54206363696511,38.44526871845994,1137.7034662649924,86.45288879668436,38.85462192473224,11.986284736082323,0.910825159719252,0.4093532062723,4.580094274017589,1193.3047920522145,1187.6541320281888,95.55785082092336,39.888744558352045,41.2843294389516,6.86327471400171,2.377896385557951,6.978325335788738,1.1601051651818377,0.4019378495115727,-44.96285001059493,-3.637360421807773,0.2147336950876163,1.9820504848736569,1.1018365855001393,0.9208321250775524,1.4015213385082472,0.7791161213665796,0.6511266399767563,-42.99188,17.51340719643296,12.383848990279027,2.0,1,5989.0,o,4.345494720579862,1.9503752403166823,1135.5990966538714,0.1446193482558723,0.3596818390705918,2.8663533580218448,7.128967275333956,0.9999999999999026,21.0,186.65589254326207,20.63115705098626,238.12946012293105,34.76266186284484,
Theia_5094,5987,"CWNU_2757,Theia_4025,Theia_5094",o,7.798330675036563,60,9.291016947465652,45,146.264109200882,-56.6023954515368,279.3351042092796,-2.4497768849454813,0.14467078735805,0.2544473131495708,0.3909799430628238,0.6994071647097572,3.957039884610825,6.9596818018026525,10.694238855519975,19.13111616251714,-5.619197716707295,0.0954850314184204,0.0142340680723527,3.3930517151756097,0.0906138865971394,0.0135079206757773,0.6109812200879269,0.0187844536313774,0.0028002210159968,1559.7899709121082,1567.152616429952,1574.585099096543,58,False,-7868.193903197506,-1544.8963735962311,-48.90295711132223,8.425465446490117,12.113365,12.113365,1,0.9374860525131226,0.9889695644378662,0.9948055744171144,0.999930500984192,0.9999432563781738,TP,7.796261310577393,8.04386568069458,8.257482528686523,0.5201590061187744,0.7004250288009644,0.8746848106384277,0.4116800427436828,0.8803243339061737,1.2277940511703491,10.835540771484377,10.994067192077637,11.160658836364746,40,False,False,3,1:m,110.62815784912245,60.0,253.95847443954267,-1544.8962387897675,-69.05090742931782,252.7653511891664,-1537.638156042236,-68.72649910510131,255.1629148619475,-1552.2231668732902,-69.37839287470456,2.397563672781132,14.585010831054204,0.6518937696032481,279.253504520812,1643.5955335566016,264.65398258755147,-1620.3954669284258,-70.59690941879603,9.744419604142712,76.99936966314405,4.051021560322464,1.25799916151006,9.940575879127517,0.5229846346085362,,,,,,,,,,4.915230599999999,3.3187874,inf,0.0,1,5990.0,o,279.3351042092796,-2.5253487018106187,1567.152616429952,0.1321476935621796,0.28189400889647,3.6145065605100735,7.710419544287211,1.0,40.0,177.65350210081033,9.190584916530202,249.65904706629323,17.64506423525025,
Theia_5150,5988,"Theia_5110,Theia_5150,Theia_6024",m,6.845705178324969,294,7.7667814273837905,284,121.53231203957348,-33.10174374248843,250.404030628529,-0.6487672325847167,0.3268002729743519,0.5247121881253776,0.9147796705266203,1.201401806244671,22.470347339622663,36.07912189554473,62.90368302746803,82.6179856274187,-2.4037270880978427,0.0714645137403249,0.004240638705938,2.7046909516775943,0.1446909144470787,0.0085858261686544,0.221859996122715,0.0274110991264048,0.0016265494837075,3912.264884511569,3939.538035110229,3967.194107884544,294,False,-9443.2693075159,-3711.164859133852,-16.51425554633574,68.26564558749605,10.587350469002793,4.322267729512168,6,0.5550049543380737,0.8090826869010925,0.8833997547626495,0.9792678356170654,0.9880785346031188,,8.104948043823242,8.321956157684326,8.501317024230957,1.1125613451004028,1.3332346081733704,1.5092532634735107,2.250639200210572,2.5763007402420044,2.831960916519165,12.782635688781738,12.9607253074646,13.094600677490234,80,False,False,3,1:m,209.8728004946524,294.0,-1321.1926548875383,-3711.16614788952,-40.69055799847479,-1312.0461290955666,-3685.474000143774,-40.40886006680239,-1330.4676002965723,-3737.219020116894,-40.97621104286827,18.42147120100572,51.74501997312018,0.5673509760658817,250.65685281846132,4606.851047243181,-1528.7360577534364,-4340.213805792575,-50.91380113214041,193.47961062647616,572.4023121504277,13.79227267454188,11.283960039696108,33.38318077042494,0.8043816772847391,-91.1282939656997,-41.04343782892312,-12.373785828767396,7.864603297159813,10.109167613083098,1.7730283089888157,3.2107108512419544,4.127050396053826,0.723835776088718,68.0698545,10.40802233559451,4.249057325616161,6.0,1,5991.0,o,250.404030628529,-0.5918050984927749,3939.538035110229,0.104045841712922,0.1614236762855496,7.153982455033354,11.099183927723928,0.9999999952280204,48.0,321.6287988658572,51.23420745966033,1993.909683073736,148.4374426390009,
Theia_5228,5989,"Theia_2191,Theia_5228",o,4.565516210242489,36,4.565516210242489,36,183.765802527545,-64.90297386458936,299.0849988365828,-2.3658427218461884,0.4467872722596847,1.0195573684809205,1.0195573684809205,1.019557368480924,10.31417921754475,23.538706208879503,23.538706208879503,23.53870620887959,-4.059466839287541,0.1116098333456025,0.0186016388909337,-0.996004045925155,0.0800838320685167,0.0133473053447527,0.7186155690413432,0.0464014917211698,0.0077335819535283,1316.5888904575963,1322.6584478271457,1328.7842264606356,36,False,-7479.679048626198,-1154.9372884189977,-34.001816941651846,-1.177839545552241,11.760308385854191,4.444978761485375,7,0.9498480558395386,0.991795301437378,0.9961923956871032,0.9999523162841796,0.999999701976776,,7.976681709289551,8.20446491241455,8.38283920288086,0.4699323177337646,0.6492099165916443,0.8407479524612427,0.1110641583800315,0.4312549531459808,0.6442518830299377,10.414928436279297,10.594238758087158,10.74286651611328,20,False,False,2,m:m,160.12712729673618,36.0,642.43355398299,-1154.9367689027354,-53.15597954893832,639.4854857810826,-1149.6368708159896,-52.912051671762526,645.4089296326076,-1160.2857590321212,-53.402166888003705,5.923443851525008,10.64888821613158,0.490115216241179,299.4953359941684,1359.564196258022,676.376995709161,-1183.3419028593617,-57.882019543709646,47.156581508484656,83.78669943225373,4.427310550119933,7.85943025141411,13.964449905375622,0.7378850916866555,,,,,,,,,,-3.432802,11.723942131770457,inf,0.0,1,5992.0,m,299.0849988365828,-2.3032656175114257,1322.6584478271457,0.1119336495454316,0.2677888571300949,2.58396302092046,6.1818824386956495,2.151256473123023e-23,10.0,33.12250075503998,7.109229948835887,157.14361764457445,16.68175255832715,
Theia_5254,5990,"CWNU_1859,Theia_5254",o,4.018018085548718,46,6.864586167467195,24,106.8602131666146,-18.48649204368941,231.20363895194032,-4.873842287283447,0.1387274094385684,0.2429222542097656,0.2429222542097656,0.8800042294192785,7.136192038735297,12.496065941662176,12.496065941662176,45.2712321155005,-0.6519268855134377,0.0480873354106664,0.0098157862371834,2.5795710838483945,0.0606242964569977,0.0123748826945718,0.2945123873619781,0.0202851912793386,0.0041406973307612,2901.5278363473903,2947.3114813289503,2994.5631444573287,46,False,-9962.473724869686,-2288.6171475663705,-227.06074576133423,56.49716618925937,65.57262721801446,19.770891,1,0.8692079782485962,0.979277729988098,0.9889603555202484,0.9998467564582824,0.9998502731323242,,7.987560749053955,8.195522785186768,8.473502159118652,0.4342493414878845,0.6799352169036865,0.8379741907119751,0.5438499450683594,0.9504983723163604,1.3370264768600464,12.10337734222412,12.275641918182371,12.475996017456056,40,False,False,2,1:m,156.86381938598018,46.0,-1839.8577980741277,-2288.619229999568,-252.56735916473275,-1811.277379351096,-2253.0677346832254,-248.6439685155997,-1869.354626430905,-2325.31065727834,-256.6165503846221,58.07724707980901,72.24292259511458,7.972581869022349,231.0807174692009,3452.4563361427586,-2178.8216310665384,-2672.9208551345514,-291.9691099417403,163.80689222596385,197.4573261411851,21.67697759287034,24.152008621450523,29.11349442337184,3.196095979818676,,,,,,,,,,56.655857,0.0,,0.0,1,5993.0,o,231.20363895194032,-4.915942519871707,2947.3114813289503,0.0980833872962931,0.1555681538478218,5.045442759498432,8.002490525467259,0.9581577304129952,17.0,117.87374057755947,18.40170337980901,287.2031661864748,35.67667675984158,
Theia_5280,5991,Theia_5280,o,8.43111027390916,47,8.43111027390916,47,336.50433108240617,52.18584691330161,101.54983220596706,-4.592252539657764,0.3376046670829589,0.4438509109962731,1.039210827117364,1.0392108271173537,8.746254900591932,11.498851503356672,26.925262917306146,26.92526291730587,0.9833606672392547,0.1291492375064334,0.0188383524308354,-2.3343159966664464,0.1119186316893336,0.0163250102598206,0.6418340175023979,0.030116306818397,0.0043929148380134,1476.6861312526562,1484.3328355170229,1492.0591456585796,46,False,-8418.531345210144,1449.706632162071,-96.02470756926613,-32.957379439392014,5.4668579926439085,2.0662781002059365,7,0.9799570441246032,0.9956189393997192,0.9977624416351318,0.9999777674674988,0.9999777674674988,,8.574687957763672,8.740917682647705,8.970072746276855,0.1592153012752533,0.3049077838659286,0.4280058741569519,0.0161973237991333,0.387817919254303,0.5698078274726868,10.678071022033691,10.840256690979004,11.02514934539795,40,False,False,1,1:1,550.7033047165345,47.0,-296.25934171539063,1449.7061838671293,-117.58549867127353,-294.7331290510561,1442.2378626166635,-116.97974400991802,-297.80144298921255,1457.2522539416275,-118.19755953063408,3.06831393815645,15.014391324963754,1.2178155207160444,101.42065165763135,1560.572722374664,-303.55155284016246,1527.7794361995602,-126.21607005381225,17.80669586267954,72.32350989963413,7.384574504090945,2.597373540615345,10.549468156608024,1.0771508972547943,10.071169010220377,-34.71153544962471,-17.55398512016086,1.0185329349361325,5.286478446591309,1.1581497160459198,0.5880502641638757,3.0521497542046467,0.6686580503210005,-34.518864,5.453513244273921,3.148587339610738,3.0,1,5994.0,o,101.54983220596706,-4.543603067496579,1484.3328355170229,0.0822015659638501,0.2236111701439458,2.1295559331488154,5.793011112511262,0.9999994921757028,21.0,66.26847278441207,15.65985922675881,139.4351212840643,27.532585313078133,
Theia_5292,5992,"CWNU_16,Theia_5292",o,6.900428225076716,61,6.900428225076716,61,40.02087805761669,48.79153726479103,140.72963488442355,-10.299333838964587,0.5233858517067906,0.9607277748210477,1.3934777542932937,1.39347775429331,9.256132902266268,16.991689935377487,24.64797264408501,24.647972644085307,2.643039390047764,0.1613585099305698,0.0206598401621313,-4.763685718973863,0.2365466924247956,0.0302867004565172,0.9496883111514872,0.0374760089234147,0.0047983112548913,1009.3349113054172,1013.253600230938,1017.2028359540004,61,False,-8894.24628130123,631.056073790326,-158.2129453261221,-14.926285553889098,10.335769623218011,2.506792345798724,17,0.9588204622268676,0.9922809600830078,0.9961631298065186,0.999990940093994,0.999990940093994,,8.123983383178711,8.423079490661621,8.583005905151367,0.2472290396690368,0.4178518950939178,0.5561261177062988,0.6854588985443115,1.216489553451538,1.5645434856414795,9.830554008483888,10.00554895401001,10.16082000732422,40,False,False,2,1:m,264.898494858113,61.0,-771.8127863771922,631.0550900000225,-180.9899294178948,-768.8278532687756,628.614527645235,-180.28996325751888,-774.8209875094482,633.5146769228625,-181.69535192476644,5.993134240672589,4.90014927762752,1.4053886672475642,140.7141482002403,1055.5708538859565,-802.2364734038197,652.9049225778002,-187.2239608630429,29.73622822686137,30.811796810643557,7.391616845110872,3.807333883139842,3.945046328761156,0.946399558507432,2.166945818300674,-29.698783135000664,-14.206942500100457,8.845167093167724,6.283326692804686,3.2662661102771096,5.106759602267606,3.627680357497147,1.8857796180134407,-18.332466,10.326989748191744,5.962290311037009,3.0,1,5995.0,o,140.72963488442355,-10.289536799681184,1013.253600230938,0.2257130191955366,0.3871475986417781,3.991667699957348,6.846659067801474,0.9999999147473428,27.0,100.99845517372331,8.357905150162965,138.68596817263793,27.5051520518571,
Theia_5320,5993,"CWNU_223,Theia_5320",o,9.163745483280607,115,9.163745483280607,115,126.59590079492448,-33.743228976080125,253.2953754261436,2.6477146540021947,0.4218922945391747,0.6182820214004419,1.2294143377329592,1.2294143377329725,9.469505837250509,13.877823168492068,27.59833019635164,27.59833019635193,-4.832556972868516,0.120408428743379,0.0112281438755862,4.344753782941406,0.1690516702801976,0.015764149537734,0.7324690180819103,0.0530197081667839,0.0049441132797024,1281.8103851846768,1285.9986296388406,1290.2143335288556,110,False,-8491.103163967513,-1230.5021930262037,79.10969673588767,46.12796367397129,18.6224635506675,5.375842171975938,12,0.921910285949707,0.9869779348373412,0.9939519166946412,0.999993085861206,0.999993085861206,,7.391971588134766,7.623002290725708,7.832195281982422,0.1660439372062683,0.3563922941684723,0.4637589454650879,0.4914486110210418,0.9463686347007751,1.3357995748519895,10.391005516052246,10.562760829925535,10.7449312210083,80,False,False,2,1:m,41.976119805375006,115.0,-369.2766886166189,-1230.502452269155,57.36652017436239,-368.0740271148838,-1226.494947943121,57.17968870779822,-370.4872351419524,-1234.5362310424348,57.55457656624486,2.413208027068606,8.041283099313887,0.3748878584466411,253.0328612826896,1362.647074361456,-397.1189953482596,-1300.0726926994098,63.139339847938345,32.17834965168961,98.1259922961196,6.140021689604272,3.000646577143858,9.15029596294835,0.57255997482558,-48.25040011369535,-24.97542406224287,-6.516233703032778,0.0,0.0,0.0,0.0,0.0,0.0,47.6382935,18.609461001458573,18.609461001458573,1.0,1,5996.0,o,253.2953754261436,2.55672944880295,1285.9986296388406,0.1474236292589259,0.2918729475496628,3.308917431612721,6.551118783982529,0.999999672361884,38.0,94.88631260476964,12.742782292875804,272.880833972496,44.6139106823906,
Theia_5347,5994,Theia_5347,o,8.061182075056655,55,9.208804297628117,46,268.7794299348803,9.841644992550458,35.497611629199326,16.996224319050356,0.6914215792168675,1.4212193878855222,1.4212193878855222,2.757993669038381,6.230283612687543,12.80837436744986,12.80837436744986,24.86982235540511,0.208336014733404,0.3233327305009937,0.0476728102739706,-8.118906791395686,0.214348934612927,0.0316040262190481,1.8778982043037955,0.0620151971037721,0.0091436419723116,515.0432123780935,516.2575752390051,517.4776780546092,43,False,-7719.507443423082,286.77649271207144,170.13957374148293,-17.235832639095577,30.56245266966652,8.168159056384765,14,0.004214733839035,0.004214733839035,0.3328763246536255,0.551419198513031,0.9000964164733887,,7.360741138458252,7.599213600158691,7.839404106140137,0.3499285280704498,0.5932543277740479,0.7579560279846191,0.2203327417373657,0.8590067327022552,1.154125452041626,8.36309814453125,8.524264335632324,8.693747520446777,40,False,False,1,1:1,39.738694924663,55.0,402.08210086723625,286.7770876001858,150.36878060755086,401.13630637675465,286.102518429204,150.01507681438943,403.03236586459735,287.45484527157635,150.7241562599339,1.896059487842706,1.3523268423723491,0.7090794455444609,35.46957747523353,532.1188413013491,416.3001761713962,296.0474269509415,154.92234240262448,17.989810991651737,9.807445438079544,6.37944399520383,2.425745619262264,1.322435673093796,0.8602040528316756,4.0716873480284,-19.607260571165455,-12.916022159728673,29.218303530504308,20.84678934048319,10.585933478228316,9.739434510168104,6.948929780161063,3.528644492742772,-10.243261,28.78633761188521,9.595445870628405,9.0,1,5997.0,m,35.497611629199326,16.933823005616258,516.2575752390051,0.3134687673163963,0.4377084061718024,2.8245054310932884,3.9440021311097,0.981660885587942,13.0,26.737521112686867,2.2899125003628646,59.06789858676724,10.971993107485812,
