name,id,name_all,kind_hunt_part_II,cst,n_stars,cst_tidal,n_stars_tidal,ra,dec,l_hunt,b_new,ang_radius_50,ang_radius_c,ang_radius_t,ang_radius_total,radius_50_pc,radius_c_pc,radius_t_pc,radius_total_pc,pmra,pmra_std,pmra_error,pmdec,pmdec_std,pmdec_error,parallax,parallax_std,parallax_error,distance_16,distance_hunt,distance_84,n_stars_used_for_distance,global_parallax_correction_only,x_hunt,y_hunt,z_hunt,radial_velocity,radial_velocity_std,radial_velocity_error,radial_velocity_n_stars,class_2.5,class_16,class_50,class_84,class_97.5,human_class,log_age_16,log_age_50,log_age_84,a_v_16,a_v_50,a_v_84,differential_a_v_16,differential_a_v_50,differential_a_v_84,distance_modulus_16,distance_modulus_50,distance_modulus_84,min_cluster_size,is_merged_cluster,is_gmm_membership_list,n_unique_strong_crossmatches,crossmatch_type,age_myr,n_stars_new,x,y,z,x_hunt_16,y_hunt_16,z_hunt_16,x_hunt_84,y_hunt_84,z_hunt_84,x_hunt_84_16,y_hunt_84_16,z_hunt_84_16,l_new,distance_new,x_new,y_new,z_new,x_std_new,y_std_new,z_std_new,x_err_new,y_err_new,z_err_new,U,V,W,U_std_new,V_std_new,W_std_new,U_err,V_err,W_err,rv_best,rv_best_std,rv_best_err,n_rv_gaia_apogee_galah,index_in_new,Unnamed: 0,kind_hunt_part_III,l,b,distance_50,ang_radius_50_jacobi,ang_radius_jacobi,radius_50_jacobi_pc,radius_jacobi_pc,p_jacobi,jacobi_n_stars,mass_jacobi,mass_jacobi_error,mass_all,mass_all_error,note,age_chronos_mode,age_chronos_lo,age_chronos_hi,av_chronos_mode,av_chronos_lo,av_chronos_hi
Theia_1966,5776,"Collinder_304,ESO_179-9,MWSC_2423,NGC_6152,OCL_961,Theia_1966,Theia_3604",m,5.462605061121285,199,6.067195380637175,191,248.32725295742628,-52.639560158022284,332.9784105217442,-3.772942978289956,1.6013095534394637,3.1147543164085367,3.1147543164085367,3.4368195751879447,32.10014787756164,62.48424954757851,62.48424954757851,68.95990995039034,-0.5207504772046013,0.2103707275914183,0.015221891618204,-0.8254309658794922,0.2315557781244426,0.0167547880759573,0.8307625024675573,0.0336471769662723,0.0024346242792574,1145.449663538537,1148.26274566195,1151.089678962827,197,False,-7100.850961076651,-520.8597743496732,-46.44182071687005,-5.243117721977277,17.500186538682566,3.143126288804983,31,0.8666307926177979,0.9628937244415284,0.9761565625667572,0.9982486367225648,0.9984393119812012,,7.768279075622559,7.973569631576538,8.187956809997559,0.7506046295166016,0.9263330399990082,1.1335937976837158,1.0068752765655518,1.386570394039154,1.7989108562469482,10.119571685791016,10.277734279632568,10.44594955444336,80,False,False,3,m:m,94.09566840028516,199.0,1021.2916512015177,-520.8589192657154,-64.62725804603184,1018.7896303899564,-519.5828882178196,-64.46893035928827,1023.8059915731758,-522.1412332913978,-64.78636531360178,5.01636118321926,2.5583450735782662,0.3174349543135122,334.3830223833525,1200.2528709576031,1079.790978612656,-516.2044249193414,-79.03292826706559,42.865151004066455,29.743293078581583,10.913083720709697,3.0386299896626907,2.108446143846101,0.7736079938293543,-13.62473245419272,-0.5980755323592635,1.159607642411757,14.450930233703827,4.599768834148637,1.2754874870934816,10.218350762705676,3.252527734517041,0.9019058514423898,-1.022572735,17.24151543829534,12.191592484351183,2.0,1,5779.0,o,332.9784105217442,-3.2264626586661382,1148.26274566195,0.1295359549328873,0.2344507600174784,2.596030038522694,4.698645838676734,0.995521635641788,19.0,52.44934700633068,15.26697073411572,576.4819520871096,82.25507459242046,,143.37517989353196,114.13672667413452,160.2538965955437,0.82904836046741,0.7982976588439153,0.8552850954845785
CWNU_80,362,CWNU_80,o,8.748087393966246,65,9.545025583253064,62,93.95984877716,11.891087584103396,198.29916510673308,-2.570370235548812,0.7860939112377772,1.1482497886984802,2.294259089904778,3.789055759993069,10.278787745926255,15.01532497980632,30.013377945265976,49.61408297609874,-1.843741884025552,0.2335799685834657,0.0296646856748006,-4.497213920511543,0.1632535492952912,0.0207332214937338,1.2926000888888782,0.067634211055291,0.0085895533935796,746.9694164068945,749.1397588894146,751.3227501161565,61,False,-8832.713762261272,-235.0175597781364,-7.926542448333812,5.245894981503824,25.48425810112972,6.180840467144728,17,0.2360280454158783,0.6707504987716675,0.825579822063446,0.9945155382156372,0.998749017715454,,7.824568271636963,8.089983463287354,8.324957847595215,0.1157200634479522,0.298397809267044,0.4243828356266022,0.6178657412528992,1.0721802115440369,1.528048038482666,9.207934379577637,9.350512504577637,9.550066947937012,20,False,False,1,1:1,123.02219265289268,65.0,-710.6643234545857,-235.0182657092693,-30.545253325733896,-708.6054486535852,-234.33739125268823,-30.456760277346675,-712.7351973667638,-235.70310829849177,-30.634262111127285,4.129748713178628,1.3657170458035068,0.1775018337806102,197.703999452443,778.6592727563933,-739.2838874964633,-239.084143613084,-34.49756752739363,38.569823429446906,17.823375692821617,5.646716207633338,4.783997812224081,2.210717673542878,0.7003889461143828,-10.64682599617724,-14.819683050348758,-14.206621559575105,0.0,0.0,0.0,0.0,0.0,0.0,14.3917115,25.53407412195761,25.53407412195761,1.0,1,361.0,o,198.29916510673308,-2.336812817197657,749.1397588894146,0.2014890125069688,0.4101152513852266,2.6344707020909626,5.362330180245016,0.999999974460992,18.0,49.276706917277735,7.3814115504242706,157.38429189865468,19.68712454847933,,118.86082495661502,95.40121939890088,253.8387576110581,0.2246199045738725,0.1961407122479329,0.2925156743066129
HSC_924,2565,,o,7.237588507843405,32,7.237588507843405,32,0.2856854059015948,58.61733143631443,116.40950020899884,-3.720050516430586,0.6994728252206037,0.6673585332042871,2.651980694098217,2.6519806940981767,8.97053718663633,8.558642507598273,34.033505303474904,34.033505303474385,-4.171686997271158,0.1283937701602548,0.0226970263856057,-2.267086581311334,0.1573692770226304,0.0278192207332815,1.3304587029178938,0.029810542567971,0.0052698092001656,733.0411842513356,734.765337733189,736.4976209456624,31,False,-8448.251290357712,656.7739759961336,-24.70562761931468,-10.4927432920141,7.236676689516951,1.868501886692438,15,0.9937028884887696,0.9986966848373412,0.9992730021476746,0.9999920129776,0.9999949932098388,,7.938156127929687,8.165314674377441,8.397529602050781,0.8467022180557251,1.064472496509552,1.208384990692139,0.3158177733421325,0.890387773513794,1.1574434041976929,9.124109268188477,9.296118259429932,9.442198753356934,20,False,False,0,,146.32370000845088,32.0,-326.1609941243746,656.7736045315309,-46.341556260303605,-325.39564553648506,655.2324614768844,-46.23281411981668,-326.9299514848679,658.3220143858057,-46.4508111418653,1.534305948382837,3.0895529089212914,0.2179970220486211,116.67827522393615,750.0821964997147,-338.0728992114153,666.803220244998,-48.84752512632326,11.36882507682346,17.1156612099052,4.104895882267242,2.009743326486385,3.0256500265038784,0.7256499286039757,19.004249272480823,-1.29460286571283,-4.453217160928958,2.8985282739330023,5.683011219903805,0.5097799563810342,1.18331921269432,2.320079615212681,0.2081167957052999,-9.039163,7.1780044307827415,2.9304080378090887,6.0,1,2522.0,m,116.40950020899884,-3.616037540959933,734.765337733189,0.2203125944229163,0.4020958477668894,2.8253190206961247,5.156591712647634,0.1401975817779675,10.0,35.22352548346307,11.193760183383825,93.29214756670738,20.259687228093124,,107.34148767569894,106.12177232510528,213.37312816697096,0.7460896960056353,0.6315850824473294,0.8305048542944649
NGC_5606,4661,"NGC_5606,OC_0612",o,14.181214322109602,146,15.931789140173796,126,216.95581849987727,-59.630182098996926,314.8460260294764,0.9933760265366772,0.0719866956856075,0.1334476873465783,0.1910272869527865,0.5677761258596413,2.880165958248855,5.339208521829903,7.642968368929689,22.717283017510443,-4.992419037285414,0.2267448228858443,0.0202000343205611,-2.892013226065897,0.097539009869752,0.008689465637566,0.3892260333351032,0.0299905561695548,0.0026717710958398,2281.890671517492,2292.3856318388525,2302.9775758708056,144,False,-6505.521931054644,-1625.0689598977913,56.402228942050606,-54.01375358931556,40.56560143472543,18.14148847124181,5,0.8131370544433594,0.9399411678314208,0.9664561450481416,0.999520480632782,0.9992016553878784,,6.904434680938721,7.083434104919434,7.287692546844482,1.5793824195861816,1.754177808761597,1.991929531097412,1.1718813180923462,1.6689003109931946,2.059367418289185,11.631325721740724,11.806536674499512,11.94594669342041,80,False,False,2,1:m,12.118088082499884,146.0,1616.3565275171482,-1625.067397980372,39.74182979205932,1608.9565519694663,-1617.6275424759297,39.55988443305273,1623.82488608534,-1632.576005035177,39.92545650435318,14.868334115873722,14.948462559247671,0.3655720713004484,314.84335707135665,2547.288970339926,1794.509402381006,-1807.365915824117,43.92274245487914,155.1112423220267,154.31956559728548,5.964329227087808,12.837097753413811,12.771578121487286,0.493611398990108,-66.08936883270458,-42.35597157696923,-10.631689999832822,9.84102353429559,17.894065600058724,0.9310751412041194,6.958654474916816,12.653015128798453,0.658369546139655,-44.876465,40.5567075461059,28.677922928451103,2.0,1,4654.0,o,314.8460260294764,0.9933552028299036,2292.3856318388525,0.0800562084569681,0.3137177813239992,3.203025126701596,12.551872535937587,0.9999999999960644,138.0,1103.6185404947378,105.3073928279347,1166.2964912246014,108.34935671104306,,8.965313391014664,8.908942642460906,9.46513934474516,1.7311323761027606,1.7078014302654922,1.7758979434117517
HSC_1438,2950,,o,16.023125762104115,110,16.023125762104115,110,60.265618122351285,8.339133728808703,182.1193262574724,-32.28551953013253,4.231166494746305,9.931337574456265,9.931337574456265,9.931337574456236,10.921313089067356,25.847122264989714,25.847122264989714,25.847122264989643,24.000504298936,2.40613137106742,0.2294156247122989,-23.56645571314406,1.4264693337038383,0.1360085144392696,6.689606095493564,0.3468664865106052,0.0330724218350923,147.5494116646434,147.6205756227036,147.69180825948771,92,False,-8247.284130183847,-4.629638023881769,-57.094885642494496,15.94176116559968,14.026371297480289,2.3059212368746898,37,0.5742202401161194,0.9454452991485596,0.9767198264598846,0.999778926372528,0.9999470710754396,,7.5225300788879395,7.7527008056640625,7.999870777130127,0.0336623191833496,0.2035387456417083,0.29597869515419,0.1412885785102844,0.6982526481151581,1.006879210472107,5.672985076904297,5.794081449508667,5.960841655731201,80,False,False,0,,56.584932957159545,110.0,-125.11097622131842,-4.6298692891017215,-78.21535837987864,-125.05066354317631,-4.627637352106996,-78.17765283334539,-125.17134710586,-4.632103380088264,-78.25310031518077,0.1206835626836806,0.0044660279812678,0.0754474818353827,179.03477266098457,149.80629454883598,-125.24893002073937,1.97264187397568,-79.85850651806169,8.849640652983133,10.458268456365468,4.132261529666746,0.8437801290886353,0.9971567721431722,0.3939956777516007,-14.67563497320976,-23.75980674864532,-7.127735309978158,5.370620468572085,0.7221132482739823,3.739366568737973,1.074124093714417,0.1444226496547964,0.7478733137475946,15.300000190734863,13.789520670374175,2.757904134074835,25.0,1,2907.0,m,182.1193262574724,-31.99467813197656,147.6205756227036,1.5549551291618495,2.228211448508712,4.007271477736417,5.743804947775477,4.974183023734928e-242,18.0,9.31985931456297,1.800429207742201,56.24361951822706,10.334634811452151,,50.36119454789948,48.08534221566424,52.761464871226494,0.1677125473793635,0.1405818075350041,0.2113283645630697
HSC_361,2073,,o,8.546514514494273,47,9.3954708952634,39,288.3968641800144,6.404310792459548,41.15823035001119,-1.9994836923738013,0.0914013889004511,0.2189974344235033,0.2189974344235033,0.3611796231318134,2.028426135195972,4.86012205418817,4.86012205418817,8.015581369252482,-2.099308045306023,0.0809649894772846,0.0129647742878458,-4.239755494428747,0.1007175818363306,0.0161277204351644,0.7451739954021261,0.0373631869533445,0.0059828981471133,1265.0121542013767,1271.5360172485086,1278.127518253589,46,False,-7165.324243637067,836.3512107040847,-25.49202914377414,-25.599692016807744,21.62463874404017,12.484991,1,0.8353594541549683,0.9570144414901732,0.9726086854934692,0.9991859197616576,0.9991859197616576,TP,7.683063507080078,7.878628969192505,8.090274810791016,1.2010235786437988,1.4348021149635315,1.590216875076294,0.8089913725852966,1.2644377946853638,1.661432147026062,10.37130641937256,10.50991439819336,10.655052185058594,40,False,False,0,,75.61865860888103,47.0,956.7636960506572,836.352036292332,-43.84454891264602,951.8548336693864,832.0609693701632,-43.619595919896014,961.7234524229452,840.6875920399001,-44.07183416788424,9.868618753558962,8.62662266973689,0.4522382479882196,41.13981504807445,1333.698112478505,1003.7690889638488,877.0284801628268,-47.16697505462062,53.08156748138313,45.2758914005146,3.238888926402157,7.742742389366866,6.60416751419566,0.4724405057122754,,,,,,,,,,-25.605766,0.0,,0.0,1,2031.0,o,41.15823035001119,-1.9760397241216183,1271.5360172485086,0.1205231853007098,0.339500525082446,2.674713536672813,7.534450207173997,0.9999999941565348,45.0,204.9182082311644,29.452304766956043,208.98809191527351,30.29775685593637,,107.86484002351042,93.1518554303153,199.8285867589628,1.2230410660772897,1.177107258770604,1.371616971732085
Theia_2510,5841,"HXHWL_57,PHOC_20,Theia_2510",o,10.359367411621465,60,10.387893717782685,59,277.0395227447752,-15.331396659922568,16.66788697734294,-1.917516695411822,0.1502824967699947,0.2296354040701545,0.4296723110328785,0.4827346855756899,2.900313125471518,4.431764374452781,8.292414444392028,9.316531822288566,-2.622291642186284,0.1467186184764373,0.0191011371600583,-3.5492739846242114,0.1314245415257605,0.0171100179373928,0.8591885594872196,0.040712603221346,0.0053003294765814,1101.8721241655765,1105.7529908397985,1109.661291477707,57,False,-7063.373942028436,316.97685972390593,-18.98198661294939,12.506275290076388,16.960580618801846,4.240145154700461,16,0.9632294178009032,0.992807149887085,0.9967625439167024,0.9999724626541138,0.9999724626541138,,8.0093994140625,8.201918125152588,8.433080673217773,0.5721146464347839,0.7419114708900452,0.8861086368560791,0.0372907519340515,0.3815618306398392,0.5801160931587219,10.072772979736328,10.213282108306885,10.396174430847168,40,False,False,3,1:m,159.1908586099296,60.0,1058.6974842934185,316.9777900774512,-37.07282157539324,1054.9817685604169,315.8652915789884,-36.942706912386925,1062.439466533117,318.09815286138706,-37.203856022880615,7.457697972700089,2.232861282398688,0.2611491104936903,16.639128997886637,1156.8047447300678,1108.1211408571337,330.67424759477336,-38.78886529319851,53.64657155629487,15.558255788637256,2.17698381016807,6.925742607288484,2.008562185514241,0.2810474013914701,15.3335664703331,-20.89993730774732,3.777037254292529,16.58139243198263,6.20595778732791,0.4247380126459669,8.290696215991314,3.102978893663955,0.2123690063229834,12.966659,17.049835574614022,8.524917787307011,4.0,1,5844.0,o,16.66788697734294,-1.9213281574003287,1105.7529908397985,0.1465272526085607,0.3876538384112239,2.827840067986753,7.481457372443848,1.0,58.0,208.0303070680237,41.92724155697798,211.71065540642883,44.213031478583765,,223.1107216715496,179.93281672999544,298.1471291183567,0.8156693317926939,0.7649030454725501,0.8443640228865932
UPK_74,7008,UPK_74,o,8.858961763748084,38,8.858961763748084,38,295.2112256492203,22.48085633837349,58.42727427339589,-0.0896311046569446,0.3741244840252182,0.6170509962429531,1.0359194660485227,1.0359194660485525,3.645397131281564,6.012573422815438,10.094756893516584,10.094756893516871,-0.0623821336469842,0.1463371766658815,0.0237390247630027,-3.421734616602215,0.2360024175307709,0.0382846475621372,1.7545442865733225,0.0483098652057694,0.0078368949883155,556.9383615354548,558.2711389057375,559.6103103640905,28,False,-7829.676628226443,475.6329155860384,19.184091068328392,-23.73078192859712,15.26748335116968,4.407342811322972,12,0.7074267268180847,0.9602349996566772,0.981156051158905,0.9999909996986388,0.9999909996986388,,7.9330549240112305,8.224823951721191,8.491140365600586,0.084486037492752,0.2781622409820556,0.4017356634140014,0.0099454168230295,0.414366751909256,0.6347675323486328,8.452798843383789,8.6544828414917,8.798715591430664,20,False,False,1,1:1,167.81236257271718,38.0,292.2994739647753,475.6331862099837,-0.8684646012741979,291.6016586970733,474.49769289327975,-0.8663912897830386,293.0006370476323,476.7741271313904,-0.8705478596150868,1.398978350559048,2.276434238110653,0.0041565698320482,58.44188889047957,569.9478314914479,298.6960868455178,484.9756235238334,-0.8902025281272827,7.679438006820391,14.059148767118929,3.3180618501522003,1.2457693469519944,2.2806950928908405,0.5382607087314573,-4.804453712891257,-23.03239280303675,-4.376975681851167,6.909761084251425,11.635706509819364,0.3191189840759314,2.6116442068287564,4.39788367907391,0.1206156386434993,-22.403034,15.271068594275466,5.771921393523087,7.0,1,7008.0,o,58.42727427339589,-0.0891311997188842,558.2711389057375,0.1647085841765658,0.5033522672301655,1.604870427691409,4.904624308870319,0.999999994831144,24.0,47.85328808592901,5.416043698577925,70.19283215737357,11.533903395278791,,107.48985668172604,94.25655834719646,131.69971627267842,0.2975353449606532,0.2672967017439982,0.3541411435774685
HSC_103,1875,,o,5.45095565947852,13,5.45095565947852,13,269.210227839613,-22.05030987259262,7.212108703228431,0.9302692291800042,1.143659431839956,0.6336770675979873,7.130595072558591,7.130595072558549,1.993014846822707,1.1041849740470762,12.489131026808575,12.4891310268085,-6.1500563170235685,1.525169394012265,0.4230058810676586,-39.5576999049771,1.073361811823129,0.2976970038194785,9.96044055363905,0.190051532273272,0.0527108111224447,99.74092201820228,99.8340677578293,99.92738763338056,11,False,-8022.950763635983,12.529910597827968,22.88964645871712,9.598139041563662,66.00288058607529,23.33554222012988,8,0.9018261432647704,0.987430214881897,0.9943679869174956,0.9999845623970032,0.9999845623970032,,6.428904533386231,6.618696451187134,6.731375217437744,0.0442197620868682,0.2813346683979034,0.4376091063022613,0.000521957874298,0.6279590427875519,0.9240182042121888,4.887781620025635,5.010185718536377,5.140599727630615,10,False,False,0,,4.156200126004911,13.0,99.01691799628952,12.530006145632054,2.3430709723229093,98.92453466192788,12.518315580315232,2.3408848740939447,99.10947404125903,12.541718566456208,2.3452611574616675,0.1849393793311691,0.0234029861409759,0.0043762833677227,7.236902897998592,100.412021624622,99.63356495813544,12.714670238240636,1.630239360028547,2.035894953470579,1.845902054515433,4.537547702027422,0.5646556650920419,0.5119611159261321,1.2584893003479742,84.85578187364428,-7.372219444162809,-6.373847871493499,89.9914825326286,11.129368021132876,0.3659817309506179,63.633587547852414,7.869651598063764,0.2587881637455724,-9.11144,66.09763750236236,46.73808769833067,2.0,1,1834.0,m,7.212108703228431,1.3448355697574867,99.8340677578293,0.4266539219796173,3.5430957932927125,0.7434296947192132,6.181489094076934,0.0,10.0,4.120828876034126,1.7304445957584644,7.1999063551369495,1.925870084650488,,11.161672294130138,10.215702116431126,15.202910309176644,0.5934356071147954,0.1234602434138791,0.6687714417491356
Theia_26,5485,Theia_26,o,10.15295453183295,83,10.15295453183295,83,320.60107955157866,46.86177668093405,90.17122139566976,-2.2328558027095067,0.8575456576586311,1.9776239081882976,1.9776239081882976,1.977623908188308,10.685868990058086,24.65110440404832,24.65110440404832,24.65110440404845,0.3446984974584088,0.4939434445345441,0.0542173366660928,-1.8167435439690287,0.2166675946520762,0.0237823581907313,1.3614485331717872,0.0805355758496824,0.0088399278859839,712.059825766839,713.9088981693558,715.7675988934196,67,False,-8124.177071820506,713.3414313867793,-7.573593950013084,-8.269141182716846,27.52337462947088,8.298609691849272,11,0.0033666491508483,0.005119115114212,0.0902900695800781,0.1417671740055084,0.3858615756034851,FP?,6.631771564483643,6.8648521900177,7.036052703857422,1.3312792778015137,1.6353904008865356,2.000638961791992,2.1116738319396973,2.450634241104126,2.984427690505981,9.098586082458496,9.25376796722412,9.44503116607666,40,False,False,1,m:m,7.325751623663183,83.0,-2.1317394163705785,713.3413877188243,-28.380189214059584,-2.126218066889919,711.4937852068144,-28.30668260167749,-2.137289516119864,715.1986108985012,-28.45407858338461,0.011071449229945,3.7048256916867786,0.1473959817071204,90.90875690608075,735.8549457062783,-12.433716799817944,735.0539254897337,-27.816779455423383,9.20197031393121,43.69814819722791,3.1790182290838604,1.0100474619557578,4.796494899788542,0.3489425834091258,2.8533858039645965,-14.383854427043213,-4.952640203926685,0.0,0.0,0.0,0.0,0.0,0.0,-6.024115,27.524524544333364,27.524524544333364,1.0,1,5488.0,m,90.17122139566976,-2.278293009908831,713.9088981693558,0.102765246372363,0.3337279521846816,1.280462594321103,4.158317611592011,0.9999999986870516,26.0,26.69590020575898,9.463910639184268,119.32973633093228,24.303868788007936,,5.578101889053087,4.474169978171213,6.451303772824801,0.9850942446149022,0.1811652166263787,1.1212263178510709
HSC_1481,2987,,o,4.037913877145579,40,4.283756076889528,36,78.45149365614654,15.828133019219964,187.10509275995287,-12.684989680947115,3.668700198162046,8.738059093618428,9.09132063874032,15.369150252849948,13.411195198288477,32.14856329607766,33.46990548427017,57.49180148855738,-0.6887311409812636,0.5369857106436113,0.0894976184406018,-8.263973792716818,0.8894717004703617,0.1482452834117269,4.733456788677271,0.1461049462025575,0.0243508243670929,208.88621756412164,209.16248601868764,209.43948621456624,31,False,-8324.114090800755,-25.180714042298924,-26.676358583048447,19.24445267515741,23.22457985408626,7.344257003937358,10,0.0158523917198181,0.2458361089229583,0.5017532110214233,0.9138553142547609,0.9420721530914308,,7.093489646911621,7.409097671508789,7.641838550567627,0.2139466106891632,0.5420492887496948,0.7074819803237915,0.0547109469771385,0.722252368927002,1.0093531608581543,6.5177412033081055,6.666494846343994,6.8161821365356445,40,False,False,0,,25.65060846040801,40.0,-202.0185227138882,-25.18097245631907,-47.99354815149653,-201.7516902329485,-25.14771262814721,-47.93015674881562,-202.28606194345085,-25.21432037848036,-48.05710745647482,0.5343717105023416,0.0666077503331408,0.1269507076592049,182.9830285772013,210.16305141400363,-204.4415946740255,-11.161784786664716,-46.62419399134022,6.669896328253184,15.911612314986794,4.656142841568038,1.054603207723707,2.51584680804714,0.7362008245221762,-16.38721213533385,-8.091599535059817,-8.856229050715577,3.4440438626436305,0.4676847856120607,0.2029744044158759,1.5402232388724213,0.2091549945341966,0.0907729131932864,16.526172240600584,23.10933853534257,10.334810376016282,5.0,1,2944.0,m,187.10509275995287,-13.265035274728447,209.16248601868764,1.318715098991857,1.908227672310404,4.8149173595030526,6.968703210734227,3.0380750596388755e-301,11.0,9.430675088654851,2.9682477510190908,27.40697460107795,3.017637182643349,,30.27465725627217,24.27856669359331,32.0175616095193,0.285474501777976,0.0700635546325035,0.4160596763200874
HSC_1905,3323,,o,4.16746481938292,23,4.397898753205359,22,112.51390619157458,-23.945800973830924,238.5024581998132,-2.7852065339373087,0.2483520106573301,0.486983781573486,0.486983781573486,0.5867826897474231,5.029695468349327,9.862709611536522,9.862709611536522,11.884030777369324,-3.745900467906529,0.0863703922466038,0.018414229498891,4.017535091230963,0.1854030017971943,0.0395280527976423,0.8157860601095265,0.0424844164548694,0.0090577080221282,1152.9057849367775,1160.3631353357116,1167.917586701037,23,False,-8727.644239157258,-988.2254456274596,-34.11691922897075,41.68305170614632,8.71132580593926,3.8958233352456655,5,0.5035688281059265,0.8835480213165283,0.936525821685791,0.99844229221344,0.9995279908180236,,7.568232536315918,7.815107822418213,8.052830696105957,0.072346031665802,0.2075337469577789,0.3242996037006378,0.0545676127076149,0.4236943423748016,0.6423916220664978,10.155438423156738,10.315269947052002,10.504349708557127,20,False,False,0,,65.32927256916004,23.0,-605.5274092306845,-988.2260918335104,-56.46551103074808,-601.6358429362372,-981.8750211938528,-56.10262195888072,-609.4696469872135,-994.6598587478152,-56.83312522315919,7.833804050976369,12.784837553962348,0.7305032642784681,238.46781626119235,1229.198358496153,-640.3557722041983,-1043.5166634940992,-59.00031595694367,32.58314250765001,53.12271741066392,5.2364593499128125,6.794054868120808,11.076852294004151,1.0918772530807608,-45.69404103516791,-17.78086770422565,-10.360614562237403,5.357256596532896,6.4472516719818325,0.1574237037479564,3.7881524679647742,4.55889537727466,0.1113153684396821,40.54132,8.709951607878281,6.158865845737405,2.0,1,3279.0,o,238.5024581998132,-2.789224825212785,1160.3631353357116,0.1649764086256063,0.2554651570890516,3.341137400402665,5.173754813177959,0.9956423127603832,13.0,46.15024537156514,5.592874580484821,70.50832088607413,10.41901002677734,,52.25112679562947,43.11270374342001,66.54367063511405,0.3061249894255589,0.2169540659517134,0.3651611486144197
UBC_575,6434,UBC_575,o,11.374857521227522,107,11.928674656375511,97,290.9337142329535,-5.093391794454563,32.04774029347005,-9.317334172838656,0.3603766204514695,0.859439804442693,0.859439804442693,1.2588160903375052,6.404409139317537,15.274421512516405,15.274421512516405,22.3742715628454,-0.273772220873687,0.1470198678284111,0.0149276058998028,-5.186068285184179,0.1436641012325983,0.0145868794253886,0.9412622806183762,0.052765502392566,0.005357525050564,1015.377199619782,1018.2147070638056,1021.0681179801716,105,False,-7271.188689277616,532.8855518685344,-149.37523890709917,6.279658995741484,20.87710842872524,5.0634425417121705,17,0.9551112651824952,0.9927418231964112,0.9960668087005616,0.999967634677887,0.999967634677887,,7.850822448730469,8.055432796478271,8.291572570800781,0.8877756595611572,1.1037372946739197,1.2812695503234863,0.3122776746749878,0.7203514575958252,1.0397224426269531,9.879687309265137,10.011420726776125,10.1649169921875,80,False,False,1,1:1,113.614247530139,107.0,851.2169603032321,532.8860969141876,-167.99786870290728,848.8448334378634,531.4010778348905,-167.529701036778,853.6023823069361,534.3794391293078,-168.46866032392546,4.757548869072707,2.9783612944172546,0.938959287147469,32.035883584613835,1060.7738727991243,887.2436845129456,555.6605926642742,-170.00543633730743,51.89423254533289,33.6863885082589,10.904345087947394,5.016804817259432,3.25658609551024,1.054162828566459,17.630498347589022,-16.136851897107256,-11.081861352508811,0.0,0.0,0.0,0.0,0.0,0.0,4.6538167,20.91307498551708,20.91307498551708,1.0,1,6435.0,o,32.04774029347005,-9.496803265756435,1018.2147070638056,0.2185687607875565,0.3751567686875268,3.884247813227432,6.667080920241812,0.9999931952105248,52.0,139.89308414097505,27.72070504386353,302.60838545549035,48.291870891055325,,140.68647438539918,101.46702570037044,160.43933530839772,1.2152986046293353,1.1808491645162709,1.23416322607621
HSC_263,1993,,o,5.501959670284628,41,5.501959670284628,41,264.82226779647027,2.4258682303919468,26.720711544927227,17.50042170043642,1.0596005510022235,2.175529092398932,2.175529092398932,2.175529092398925,9.308173823708398,19.11817673208759,19.11817673208759,19.11817673208753,0.0401388734720997,0.2167198700272549,0.0338459573781661,-9.34473317239697,0.3320522759519475,0.0518578530790891,1.9087526302995768,0.0803616388565444,0.0125503794517601,502.0154395772087,503.2634920680439,504.5177655511403,30,False,-7692.028391238064,216.24350705125173,167.97406931416697,-12.79155442549168,10.931665071906586,3.155699885978049,12,0.7631667852401733,0.9597747325897216,0.9796742796897888,0.9998430013656616,0.9999565482139589,,7.187410831451416,7.417834758758545,7.670369148254394,0.2168415784835815,0.3659181296825409,0.5314140319824219,0.0386263839900493,0.5441700518131256,0.7788609266281128,8.287744522094727,8.450472831726074,8.617197036743164,40,False,False,0,,26.17187026149713,41.0,429.56667129260353,216.24412442826736,148.2737199012898,428.5013809178072,215.7078566036093,147.90601314654833,430.63727167096647,216.7830653119608,148.64325951233536,2.135890753159288,1.0752087083514823,0.7372463657870298,26.6494617885138,520.835202031309,444.3822269940084,224.28724561978177,158.08398698377908,20.88397773805102,11.240397190466735,6.324784535760397,3.26152936654933,1.7554551143573085,0.9877653940845822,3.498858090613436,-20.13801713857447,-13.289430298777487,5.009291805470596,2.5264463021785906,1.9377309686635773,1.8933343374041345,0.9549069451890416,0.7323934644045884,-11.219412,10.92881266660062,4.13070292014827,7.0,1,1951.0,m,26.720711544927227,17.13501797239957,503.2634920680439,0.2191449796190789,0.461687778029015,1.9248923124184103,4.055370821957961,2.3206366393471564e-19,10.0,7.29982350388562,2.309606096824621,42.43641418525168,8.044384672443407,,30.094968195692715,28.836452368895443,33.57124237405233,0.563971940349827,0.5055652611695111,0.6249220372582748
